V$AP1FJ_Q2	V$GATAD2A_01	0.000191753692205319	1.39454024059976
V$AP1FJ_Q2	V$PBX1_05	0.000240251227507688	1.00093565699706
V$AREB6_01	V$CTCF_06	0.000165741376923006	1.28532859862784
V$BCL6_02	V$NKX25_03	9.32053762234014e-05	1.39299043468245
V$BCL6_02	V$TEF3_Q3	7.62587749332266e-05	1.44652239322415
V$CDP_01	V$EVX2_03	6.83621223354796e-05	3.4100386603996
V$CDP_01	V$FOXC1_Q4	0.000139412815525089	1.72190588109872
V$CDP_01	V$FOXJ2_02	3.42410223746215e-05	1.7470431501894
V$CDP_01	V$FOXL2_Q5	0.000179925933400634	1.16278087150829
V$CDP_01	V$MSX1_01	6.85965650081799e-05	1.15281889502623
V$CDP_01	V$PIT1_Q6	4.38431649948228e-05	1.47625665332966
V$CDP_01	V$PRX2_Q2	0.000329078595428284	3.79292388580977
V$CEBPG_Q6	V$CDP_Q6_01	4.05403668467532e-05	2.40051111428539
V$CEBPG_Q6	V$CPEB1_01	0.000194197110541659	2.64306239690982
V$CEBPG_Q6	V$DLX3_01	0.000131372236050143	1.39944651665573
V$CEBPG_Q6	V$FOXL2_Q5	7.19624265050983e-05	1.05591340618556
V$CEBPG_Q6	V$POU3F1_Q6	2.34358243491129e-05	1.41124453692175
V$CP2_01	V$AREB6_01	0.000111478138169657	1.3441524428864
V$CP2_01	V$CTF1_01	0.000155182248668736	1.14807458521529
V$CP2_01	V$GRE_C	0.000450046110940347	2.16369534262734
V$CP2_01	V$MAFA_Q4_01	0.000142657067242935	1.15831509456027
V$CP2_01	V$NERF_Q2	8.75149899899329e-05	2.37695278237599
V$CP2_01	V$PAX2_Q2	4.32775679077842e-06	2.58023586549822
V$CP2_01	V$TFIII_Q6_01	0.00021683371916526	2.61040755497661
V$CP2_01	V$ZNF592_02	2.9323446307811e-05	1.28400145512342
V$CPEB1_01	V$FOXC1_Q4	0.000814797120612749	3.66936089175832
V$CPEB1_01	V$TEF3_Q3	0.000456862200195964	4.73412456455569
V$CTCF_04	V$LRF_Q6	0.000157177758986213	3.12959117158633
V$CTCF_04	V$ZNF777_02	1.07338914869362e-05	1.81141660947831
V$CTCF_06	V$ZNF592_02	0.000179750309048597	1.17754269098114
V$CTF1_01	V$HIC2_01	0.000207316761126581	1.00441859713836
V$CTF1_01	V$RELA_03	5.6704776277077e-05	1.38795022097427
V$DEC_Q1	V$GATAD2A_01	9.37494322525689e-05	1.02304345522488
V$DEC_Q1	V$NKX25_03	0.000224885206529306	1.03956005818804
V$DLX3_01	V$EVX2_03	0.000152882456927566	2.60304257210617
V$DLX3_01	V$PRX2_Q2	0.000122332640215616	1.5883810824626
V$DLX3_01	V$TEF3_Q3	0.000163964634042317	1.35137275747325
V$E2F_01	V$FOXC1_Q4	0.00045535938677382	1.59675403651562
V$E2F_01	V$MEIS1AHOXA9_01	0.000603765375603987	1.16548515988474
V$E2F_01	V$SOX_Q6	0.000415716043145451	1.14995165190069
V$E2F_01	V$TEF3_Q3	7.35319756220543e-05	1.40075971877363
V$E2F_01	V$TITF1_Q3	0.00069045331823955	1.66678420941226
V$EVX2_03	V$FOXC1_Q4	3.47979117647494e-05	1.42780522177504
V$FOXC1_Q4	V$FOXL2_Q5	0.000277572371205887	1.06823217419919
V$FOXC1_Q4	V$TEF3_Q3	0.00121621336194314	6.15661973142596
V$FOXJ2_02	V$EVX2_03	5.84660588214686e-06	2.98822587749837
V$FOXJ2_02	V$HOXB13EOMES_01	5.12510400318677e-05	1.62281158117583
V$FOXJ2_02	V$POU3F2_01	0.000142007575030677	1.61290639764637
V$FOXJ2_02	V$SOX_Q6	0.000112460282053544	2.08492427435195
V$FOXJ2_02	V$TEF3_Q3	0.000439974156884141	3.3078577194106
V$FOXM1_Q3	V$SOX10_08	3.44358719244927e-05	1.33243080931835
V$GRE_C	V$GATAD2A_01	0.000631855558054055	4.12756618439878
V$GRE_C	V$MSX1_01	6.25673895582056e-05	1.42393963004489
V$GRE_C	V$MTF1_01	0.000815123297206271	1.69302259107647
V$GRE_C	V$TFIII_Q6_01	0.000232108784581531	1.45536586601053
V$HES1_Q2	V$MEIS1EOMES_01	0.000250571993660815	1.11035736694597
V$HIC2_01	V$MEIS1EOMES_01	0.00013966253154328	1.89870289488635
V$HNF1B_01	V$EVX2_03	0.000225460805502472	2.40049322414832
V$HNF1B_01	V$PRX2_Q2	2.87111999943654e-05	1.81759453467604
V$HNF1B_01	V$TEF3_Q3	0.000180141987713661	1.66481945733163
V$IK1_01	V$HES1_Q2	0.00023736596759929	1.26507159853995
V$IK1_01	V$LYF1_01	5.8583256175882e-05	1.95408221365994
V$IK1_01	V$MAFB_Q4	0.000144731557433614	1.30594423699505
V$IK1_01	V$ZNF592_02	0.000211424338625796	1.66379160340854
V$IK3_01	V$BCL6_02	0.000129812491771515	1.00463149193766
V$IK3_01	V$MAFB_Q4	5.97900472971811e-05	1.01099421349959
V$IK3_01	V$NERF_Q2	8.36911934575029e-05	1.06804747395162
V$IK3_01	V$YY1_08	0.000153121365759169	1.11203873875751
V$IK3_01	V$YY1_12	0.000192790370341621	1.03320008896342
V$IK3_01	V$ZNF592_02	0.00013512581200995	1.24990870002634
V$LRF_Q6	V$ZBTB2_Q3_01	9.72028124513092e-05	1.73368466954636
V$LRF_Q6	V$ZNF777_02	3.04849579331517e-05	3.52017610136761
V$MAFB_Q4	V$HIC2_01	7.28772087174888e-06	1.23154834148526
V$MAFB_Q4	V$RELA_03	2.48517564850919e-05	1.48775838188229
V$MEIS1AHOXA9_01	V$POU2F1EOMES_01	0.00015246182207073	1.08504561667478
V$MEIS1AHOXA9_01	V$SOX_Q6	2.08563135216665e-05	1.80153726167777
V$MSX1_01	V$POU3F2_01	6.0358030744535e-05	1.15103804869905
V$MSX1_01	V$TITF1_Q3	6.71775672804809e-05	1.78832606454537
V$MSX2_Q3	V$FOXC1_Q4	0.000125197661391097	1.7790655608869
V$MSX2_Q3	V$HOXB13EOMES_01	0.000115931494179294	1.31254022153652
V$MTF1_01	V$NKX25_03	0.000537012241192133	1.0514948341217
V$NERF_Q2	V$MEIS1EOMES_01	0.000185067972648882	1.12072113182141
V$NERF_Q2	V$PAX5_Q6	0.000352918836559359	2.05856405958148
V$NERF_Q2	V$TFIII_Q6	0.00038538979557511	1.70501705639643
V$NERF_Q2	V$ZNF592_02	0.000261352484546792	1.28385486522871
V$NFY_C	V$TITF1_Q3	0.000130017679055586	1.00779783248928
V$NKX25_03	V$CDP_Q6_01	8.19133868475017e-05	1.5494978839529
V$NKX25_03	V$GATAD2A_01	0.000681707325488412	1.57607838900737
V$NKX25_03	V$HNF4A_09	5.85452174612245e-05	1.30785969267978
V$NKX25_03	V$YY1_12	0.000147214463780369	1.14780388341723
V$NR2F1_05	V$GATAD2A_01	7.70653555812053e-05	1.32230749229464
V$OCT1_06	V$FOXJ2_02	9.56185104514489e-07	2.00748039094707
V$OCT1_06	V$PIT1_Q6	6.67832387779598e-06	2.37813458056715
V$OCT1_06	V$POU3F2_01	8.96232542341429e-06	1.86775273726717
V$PAX5_Q6	V$MEIS1EOMES_01	0.000125140588256817	1.02168884066766
V$PAX5_Q6	V$PAX2_Q2	1.10157642678381e-05	1.14573268343909
V$PAX5_Q6	V$TFIII_Q6_01	0.000280535263462412	1.58455744187331
V$PAX5_Q6	V$ZBTB2_Q3_01	0.000511966832159542	2.567447548033
V$PAX5_Q6	V$ZNF592_02	0.000410047832857597	2.29597593995128
V$PBX1_05	V$GATAD2A_01	4.0675560266073e-05	2.75552583322786
V$PBX1_05	V$RELA_03	0.000183940702197463	1.09901762345618
V$PIT1_Q6	V$CDP_Q6_01	0.000223353436006327	1.84740493569014
V$PIT1_Q6	V$FOXC1_Q4	0.000315718209490321	1.61668614667895
V$PIT1_Q6	V$NKX25_03	9.73521099796208e-05	1.15607165450904
V$POU3F2_01	V$CEBPG_Q6	6.6717697425612e-05	2.36831619227051
V$POU3F2_01	V$CPEB1_01	4.98329002305805e-05	1.82989875774636
V$POU3F2_01	V$DLX3_01	0.000254979629083345	1.18009016580972
V$POU3F2_01	V$TEF3_Q3	0.000300708320053174	2.53943099364891
V$PRX2_Q2	V$CPEB1_01	0.000243698867106953	2.46992213731535
V$PRX2_Q2	V$FOXC1_Q4	3.12784434832836e-06	2.45302828717066
V$PRX2_Q2	V$HOXB13EOMES_01	4.37764721791113e-05	2.11096639259493
V$PRX2_Q2	V$PLZFB_Q3	0.000223539565443284	2.74850996337528
V$PRX2_Q2	V$TEF3_Q3	6.21137042095756e-05	3.74968865823406
V$RELA_03	V$NR2F1_05	0.000172912898258304	1.01784355581327
V$RREB1_01	V$HIC2_01	0.000209200208891614	2.00485379845174
V$RREB1_01	V$SMAD3_Q6	0.000398942159114352	1.77073317556247
V$RREB1_01	V$TFIII_Q6	5.89028208701718e-05	1.56184831287242
V$RREB1_01	V$ZNF777_02	9.15333441955957e-05	1.23008561668318
V$SIX4_01	V$HIC2_01	8.17624575890733e-05	1.08148553673317
V$SIX4_01	V$RELA_03	0.000121113678282536	1.42230336092305
V$SMAD3_Q6	V$MAFB_Q4	0.000161751610939421	2.39141222591353
V$SMAD3_Q6	V$TFIII_Q6	4.55730644644422e-05	1.23801819275161
V$SMAD3_Q6_01	V$GATAD2A_01	0.000297983557424411	2.16480966173969
V$SOX_Q6	V$BCL6_02	5.63990335779503e-05	1.68535914164301
V$SOX_Q6	V$FOXC1_Q4	0.000559319190334517	2.89192432475564
V$SOX_Q6	V$FOXL2_Q5	0.000124972885022184	1.26329493118666
V$SOX_Q6	V$MEIS1DRGX_01	9.16131599630979e-05	1.64837073269146
V$SOX_Q6	V$PLZFB_Q3	6.17539166111953e-05	1.39488618632501
V$SOX_Q6	V$SOX10_08	5.01569197316106e-05	1.9844092677731
V$SOX_Q6	V$TEF3_Q3	0.00038313420863367	3.82646315848984
V$SOX5_01	V$CDP_01	1.30829414627231e-05	1.12247772376524
V$SOX5_01	V$CPEB1_01	0.000186336061290129	1.29479653893318
V$SOX5_01	V$EVX2_03	4.53702929014012e-06	1.59339176630152
V$SOX5_01	V$FOXM1_Q3	1.48829635892317e-05	2.12284044396415
V$SOX5_01	V$TEF3_Q3	5.75043165179977e-05	1.08643961669554
V$SOX5_01	V$TST1_01	5.37771785660227e-06	1.57190010205097
V$SP3_Q3	V$CACCCBINDINGFACTOR_Q6	0.000111993401905037	1.43695470630236
V$SP3_Q3	V$HIC2_01	5.67487639917966e-05	4.73428208959585
V$SP3_Q3	V$TFIII_Q6	0.000352516839197203	4.15125229319345
V$SP3_Q3	V$ZBTB2_Q3_01	8.38535137332082e-05	1.78310278452808
V$SREBP1_02	V$LRF_Q6	0.000101948131900884	2.87012164016191
V$SREBP1_02	V$MAFB_Q4	4.07954845665334e-05	1.25649262622763
V$SREBP1_02	V$PAX5_Q6	0.000205212197107191	1.92031407597762
V$SREBP1_02	V$RREB1_01	0.00024868953726916	2.67157527568766
V$SREBP1_02	V$SREBP1_Q5	0.000136188408303163	1.27631703725824
V$TAL1BETAITF2_01	V$MEIS1AHOXA9_01	3.833086331099e-05	1.07581156224534
V$TAXCREB_01	V$SP3_Q3	0.000150988742960257	1.66277064727036
V$TCF11MAFG_01	V$EVX2_03	0.000143582757389565	1.16430316974423
V$TCF11MAFG_01	V$FOXM1_Q3	0.000165703998097739	1.67089872526971
V$TCF11MAFG_01	V$TITF1_Q3	6.93279323996498e-05	1.24335071722374
V$TEF3_Q3	V$FOXL2_Q5	0.000279887737353222	1.68285352586032
V$TFIII_Q6	V$MAFB_Q4	0.000120952626667155	1.06453269648346
V$TFIII_Q6	V$PAX5_Q6	0.000639292577652294	4.27785886187827
V$TFIII_Q6	V$ZBTB2_Q3_01	0.000361173786060544	2.06171291760708
V$TFIII_Q6	V$ZNF592_02	0.000236691569058918	1.06131154968401
V$TFIII_Q6_01	V$HNF4A_09	8.35801616181885e-05	1.28229326163872
V$TFIII_Q6_01	V$PRDM1_03	0.000194002585432854	1.2391239244992
V$TITF1_Q3	V$BCL6_02	1.11941256828155e-05	1.8124246368754
V$TITF1_Q3	V$DLX3_01	4.65579489890578e-05	1.17562102907133
V$TITF1_Q3	V$HNF1B_01	5.6091578232613e-05	1.63205730757043
V$TITF1_Q3	V$MSX2_Q3	1.29574735353082e-05	1.79335665721064
V$TITF1_Q3	V$MTF1_01	0.000204106050083534	1.54764943286072
V$TITF1_Q3	V$PREP1_Q3	9.72118648093533e-05	1.63307191152583
V$TITF1_Q3	V$SOX10_08	9.17670193409051e-05	1.02353029868916
V$TST1_01	V$CEBPG_Q6	4.56094744297883e-05	4.12471696545125
V$TST1_01	V$POU3F2_01	0.000140671310051573	2.59536709608083
V$TST1_01	V$TEF3_Q3	4.41947577200368e-05	2.8611552750367
V$YY1_08	V$MEIS1DRGX_01	4.31348445110093e-05	1.14813348350732
